id,price
189189,14997.056277834985
189190,38563.87920901732
189191,16433.959750052607
189192,59226.985086856956
189193,43490.865373654015
189194,52733.9614988409
189195,15558.772189793886
189196,12105.615581403647
189197,18579.429689680153
189198,31672.31613728825
189199,14834.291364398241
189200,27690.862637018687
189201,32025.67353019694
189202,22298.752039168514
189203,27767.801222535567
189204,19290.93825746458
189205,35980.97400390508
189206,34910.210284165856
189207,86171.82479086454
189208,26001.04991115265
189209,38108.693923218096
189210,64040.27473339527
189211,15461.060383825996
189212,15071.29052412538
189213,50723.539408845456
189214,116251.68076482764
189215,35940.817422375294
189216,63714.854113532325
189217,44429.02410352126
189218,66257.86905861368
189219,19106.200721020443
189220,41056.180393200324
189221,32311.725434723903
189222,41765.9830257162
189223,51671.7916287814
189224,20407.684932170723
189225,26190.58695299833
189226,55724.07000693171
189227,73319.3612822571
189228,15410.34854407598
189229,71066.9731730695
189230,23454.140613491105
189231,80250.34143895512
189232,80810.76846204259
189233,38508.95698830398
189234,50581.55504920567
189235,62901.53081460396
189236,59807.38374292383
189237,36067.51853414305
189238,44058.94250386891
189239,17794.363287675318
189240,36910.13791956117
189241,14307.346999174037
189242,16704.623078176224
189243,55579.3895290582
189244,31956.99963765042
189245,48614.25432415047
189246,14757.206161263332
189247,51561.8804232203
189248,45900.574196104295
189249,41079.32204487435
189250,22276.396845803003
189251,50008.35506832659
189252,21571.50383815075
189253,85676.35479743246
189254,26024.23459049419
189255,31914.114204828376
189256,33332.19871886786
189257,37559.572537216496
189258,13198.949943661766
189259,34489.32058865164
189260,32877.95847076529
189261,62490.059858693414
189262,27684.526596973225
189263,59519.46094222312
189264,58672.50349762192
189265,66971.56492729744
189266,48280.363847116336
189267,61087.41292782831
189268,78090.59023282253
189269,22176.12527303415
189270,44479.60250952372
189271,83442.5998837864
189272,48509.44027676176
189273,62283.057754642236
189274,105743.6797419338
189275,76466.13372413078
189276,55438.65163040753
189277,31880.912041212483
189278,52046.01473262561
189279,99963.58513846611
189280,56465.178251817895
189281,27365.762028115067
189282,59549.586656713465
189283,104752.9895185717
189284,39062.577887830805
189285,31634.77912317706
189286,43273.74364125945
189287,50823.25743747111
189288,65061.26393956388
189289,15962.337623164049
189290,35623.731195068576
189291,46382.09193502854
189292,16160.860112156926
189293,36778.50674136058
189294,37167.80482213547
189295,16910.23740419866
189296,17163.632239191073
189297,36865.713297670736
189298,52522.55391883677
189299,39611.08025387932
189300,166324.58031663057
189301,14087.810083949036
189302,50153.8590155762
189303,17655.29494931516
189304,59606.794610786754
189305,46854.37585435067
189306,35618.908801915575
189307,65403.121763018695
189308,44571.1850069496
189309,44888.83514790412
189310,40448.81487518281
189311,48445.26159125428
189312,39140.38044060703
189313,79541.4049672142
189314,42861.056111846185
189315,52478.37250963923
189316,90989.15994646912
189317,50615.99972581349
189318,15530.047058035567
189319,28804.456717654655
189320,47770.440322059396
189321,62165.10837602064
189322,17587.363642369688
189323,13592.0849837339
189324,52907.68380683913
189325,27202.765112526773
189326,14033.69200532491
189327,17322.91976888141
189328,52351.55074226043
189329,25472.008155500633
189330,61240.5646190977
189331,61221.335928839726
189332,54253.0503698752
189333,19616.99444283112
189334,25317.20814413225
189335,27179.097344609618
189336,14249.927570352496
189337,14511.40303341553
189338,42839.56925157709
189339,53151.372712787204
189340,23485.089644817486
189341,108314.05482154977
189342,30044.577577004075
189343,56117.8950153352
189344,35137.91364468718
189345,20102.25400987119
189346,15836.978389143822
189347,54198.13984799057
189348,88234.9644698381
189349,52582.18782926966
189350,28584.858722974994
189351,56802.34758118736
189352,65538.33216011515
189353,11590.85666824886
189354,71471.09143045296
189355,28393.478206494132
189356,23358.48097855066
189357,20599.024853397506
189358,105370.55664956357
189359,26225.02714947043
189360,103904.43087609384
189361,11963.174515721967
189362,22754.396851189544
189363,69055.24165114286
189364,22642.04678868122
189365,73332.48249712428
189366,19106.108116864976
189367,30168.13959775314
189368,60503.17305652997
189369,49721.75732026087
189370,25395.116646137492
189371,50748.17484462262
189372,24232.26568898009
189373,99142.56485273775
189374,30474.76128668764
189375,42523.36135806316
189376,10663.424140383084
189377,14365.825603745863
189378,36180.26297661819
189379,55104.60702613303
189380,25002.898981095015
189381,37947.83125303775
189382,59474.03205419305
189383,45148.899575427895
189384,15478.194602684938
189385,77829.83582619652
189386,28537.281737771013
189387,16765.622009377945
189388,47438.15162742005
189389,79010.02647781381
189390,62008.769656149554
189391,37087.60431488661
189392,12758.813630263407
189393,15860.034103152688
189394,11225.702684550402
189395,14379.78429091725
189396,23016.29543103593
189397,80775.26576255728
189398,19154.605938656605
189399,24762.04141632029
189400,35015.824154665606
189401,34889.07032176114
189402,65529.762419770086
189403,39674.34376300943
189404,40401.985656334786
189405,112617.39242210514
189406,28591.931569539058
189407,47837.91512748033
189408,91534.50317120599
189409,30456.166804788856
189410,86300.26894997466
189411,49051.32810473312
189412,45147.974299349604
189413,82774.08013467406
189414,150308.5820032914
189415,34325.57317178781
189416,28443.287152137862
189417,19323.662526811368
189418,50314.028289408765
189419,23760.900511277072
189420,39410.250192476364
189421,81913.64192415572
189422,89833.7715032284
189423,49130.94652272567
189424,80656.1259598621
189425,40493.805084401465
189426,12410.272917611705
189427,41153.669364047746
189428,20891.6688449243
189429,18331.197251730136
189430,19697.61642640101
189431,37509.71352868197
189432,24398.212153299824
189433,86348.16260882269
189434,40122.341841610665
189435,16397.12656310302
189436,21752.669346785893
189437,30412.895298732918
189438,20943.5759515846
189439,17683.238929883464
189440,45907.75159830494
189441,70268.90541172688
189442,68912.16257581237
189443,82898.47516125321
189444,20604.184507195245
189445,62205.3914634938
189446,113957.17954383434
189447,17320.712937123128
189448,138276.69934927614
189449,12030.087531522066
189450,37781.48569145622
189451,32680.313339884888
189452,20001.27995670746
189453,30408.841522089897
189454,93170.00029739078
189455,27782.022198096034
189456,80439.51979766885
189457,14036.487816612123
189458,95858.07859343257
189459,24384.842489964336
189460,30550.980162876513
189461,77572.39246146081
189462,56198.986120290974
189463,30662.143162907705
189464,28947.441362451027
189465,73172.97320085057
189466,16826.901105256686
189467,43236.7790244717
189468,22520.070254980812
189469,14255.891921836906
189470,82871.92103091841
189471,63997.91090321563
189472,38751.01005521695
189473,11357.540478480169
189474,63139.137356981206
189475,27253.04409787534
189476,42788.03605138221
189477,34837.34658898175
189478,63418.85968660363
189479,48317.637200887824
189480,17609.779373990248
189481,56572.69691367183
189482,20194.723397732236
189483,115196.11865073963
189484,25530.259682793236
189485,11970.957029848634
189486,41284.84015916947
189487,14005.352837729646
189488,18335.512236082453
189489,138738.67026623784
189490,46963.30693146889
189491,54110.29306457875
189492,40829.53103341667
189493,25634.69515465362
189494,83596.89739100318
189495,11828.89902520632
189496,71226.85021317459
189497,62507.29571026472
189498,22341.702748032476
189499,96758.2557871818
189500,24415.531504397568
189501,19115.660386894928
189502,23343.50221564846
189503,37946.84331600651
189504,21867.82484403409
189505,38062.475626071595
189506,68325.4390503805
189507,59447.146279168046
189508,43427.91291273382
189509,56594.43013006827
189510,36803.1355912234
189511,17921.387811059492
189512,45200.23111339817
189513,63785.81525403816
189514,11473.831086501681
189515,45754.94190149347
189516,11697.28898536259
189517,10744.251393312621
189518,35545.8046131926
189519,20270.539756859034
189520,41428.29849112262
189521,53589.26221767716
189522,41870.625111800764
189523,53510.6257601677
189524,26240.51448033016
189525,90045.6596575538
189526,17029.672295714117
189527,45423.79073290296
189528,44783.04377481829
189529,68373.06326214962
189530,42562.57746100072
189531,14321.888516715433
189532,15545.97467867138
189533,80000.79681911408
189534,89397.76455032223
189535,68760.71671822251
189536,53686.670988148275
189537,57598.563082255634
189538,39067.4902760466
189539,33199.869118003255
189540,28608.709115029902
189541,17390.192876039877
189542,51726.63856727493
189543,40570.788836251464
189544,60646.94407482484
189545,9782.47392943866
189546,42131.24917884353
189547,61598.60034462095
189548,54626.45018301825
189549,36358.48183775626
189550,41409.00218825033
189551,21682.55859729885
189552,63757.11404004488
189553,88606.00848244253
189554,39660.365224063484
189555,98096.58735121464
189556,23443.401765186594
189557,39640.082566284014
189558,117561.08972976005
189559,178010.8244460724
189560,112226.16243430742
189561,18417.845610356504
189562,52632.958857413905
189563,35613.739159013945
189564,16007.170138852545
189565,48497.59371310996
189566,55453.21028804185
189567,70426.92114245698
189568,11104.13604266178
189569,53890.72605593646
189570,16417.25487801952
189571,25626.227132096352
189572,18518.147157892356
189573,59306.368692244694
189574,20230.02014747865
189575,76981.06880715064
189576,100745.6163606426
189577,59564.024584211715
189578,51992.678631426694
189579,95607.22299318742
189580,42443.007995700296
189581,23959.564661536268
189582,173088.69548374825
189583,47897.00468500892
189584,68129.90213930464
189585,105272.12644863983
189586,53368.634994422806
189587,10413.597175066321
189588,61589.71398457559
189589,37755.02805095477
189590,71196.8069961416
189591,41310.05595057042
189592,48159.28750919806
189593,66034.92270875516
189594,46536.28069165652
189595,23929.887716378405
189596,53581.2671096068
189597,26065.806373036914
189598,12122.843940666375
189599,88180.07603227976
189600,52440.73891170082
189601,86201.9085575431
189602,63610.05769390337
189603,88146.04442686027
189604,28190.63498666556
189605,69595.54620347984
189606,65236.313085820024
189607,55078.24537211748
189608,25155.34548485139
189609,87692.00879366885
189610,74752.3933036891
189611,81782.07420434641
189612,56607.24849929245
189613,27923.510279878003
189614,18672.101549193954
189615,54028.55178131062
189616,65036.53252013037
189617,73410.22459206883
189618,11590.615178721142
189619,61376.96826085858
189620,13352.042292727856
189621,25935.36004891264
189622,54579.129798359434
189623,21363.426156994603
189624,32492.09260198575
189625,44599.063381227825
189626,50796.852211821504
189627,34102.94188270867
189628,85078.55951103647
189629,27399.900483330006
189630,16406.859269220204
189631,38523.10813121507
189632,39274.05540802776
189633,53698.61124843747
189634,38406.042987288056
189635,46631.71970817475
189636,14617.28800960133
189637,32520.082799451768
189638,13954.27583184264
189639,47828.96103053399
189640,124777.38417177142
189641,22426.50288170555
189642,53895.14041441561
189643,24735.88721394537
189644,11003.012053841274
189645,65274.35375747372
189646,39417.22865495588
189647,65271.4848338236
189648,29603.397969844278
189649,31400.936209517793
189650,50800.06587331505
189651,79372.32260310554
189652,17696.82541367373
189653,53449.22758126294
189654,39817.94599247248
189655,96654.24148989367
189656,41096.55907940421
189657,19071.81736784502
189658,32342.113715661322
189659,38552.149844064406
189660,17951.736740939697
189661,70816.29022001204
189662,23238.978779289853
189663,56099.00466669943
189664,60209.97667440878
189665,39063.73197438995
189666,22612.89020550343
189667,33561.58518908734
189668,45960.20223310198
189669,36014.95235937174
189670,36119.768313489054
189671,20618.670954726076
189672,70668.73566440481
189673,45004.195571971126
189674,20354.907156509904
189675,22915.072509358666
189676,16716.558513125998
189677,75614.30082435397
189678,31039.09701205063
189679,31950.926955824136
189680,92411.69934756057
189681,32136.57234631532
189682,25834.20081879309
189683,28809.643381907303
189684,19900.332587484834
189685,79264.5039456252
189686,10346.12682504728
189687,11138.131294963794
189688,10217.95064518502
189689,25436.23826690589
189690,40656.531441657375
189691,29605.257592905447
189692,12725.506031812978
189693,49024.17664100547
189694,24385.721120753216
189695,75560.69640891443
189696,77383.63530282477
189697,20671.363521652052
189698,16546.47921091764
189699,11882.632958918188
189700,16966.183968223337
189701,23298.661266391864
189702,81045.32460571198
189703,11198.807439881279
189704,79956.15392892506
189705,60611.95455630538
189706,33634.299680764954
189707,47802.95140231149
189708,22012.317537822128
189709,18522.82370675601
189710,14311.51477681566
189711,25234.729586484078
189712,18525.364191486355
189713,18473.347685644814
189714,28018.240356410206
189715,12938.84360381914
189716,58260.984233890114
189717,44702.65433449939
189718,12791.547690146772
189719,12531.37708523679
189720,64160.95713405006
189721,14432.009086338014
189722,21865.362225357898
189723,32387.896765599296
189724,14225.434885963095
189725,30565.231419005322
189726,59154.957139459366
189727,17180.902102821776
189728,61739.7871928448
189729,20888.22234817813
189730,65362.309868584285
189731,25155.283324667405
189732,66040.67510801918
189733,63703.54971845256
189734,83618.10299929997
189735,70239.27495702605
189736,14382.122499681951
189737,20204.32611842985
189738,72088.16072740339
189739,109903.91280240394
189740,29465.07727757339
189741,89503.27620638434
189742,39676.95323800789
189743,16655.59869381817
189744,64018.582621463946
189745,34222.48186317311
189746,71080.14337456888
189747,31729.962636531687
189748,50011.023748882326
189749,21802.854411090437
189750,16550.000062184863
189751,51306.55501009514
189752,23714.82152737188
189753,49788.30193450338
189754,69065.09699744551
189755,86929.72356095465
189756,13163.672351823905
189757,80582.25394978085
189758,39670.57486479763
189759,109873.41539127225
189760,63323.99148136341
189761,14194.290322678435
189762,71407.35917015804
189763,21818.251146867675
189764,54716.864088467184
189765,30360.881034689035
189766,84282.79009869989
189767,10920.56587713249
189768,14680.714805009557
189769,23305.076041271248
189770,61548.85967548039
189771,14997.563252764923
189772,13518.426532919231
189773,52779.45524322694
189774,48671.142814806386
189775,30797.08179465867
189776,126170.32050333571
189777,15560.777626383282
189778,21089.736327750532
189779,48173.20973461033
189780,10181.354755141749
189781,12321.029213876485
189782,52610.233153883506
189783,97099.4858390828
189784,64885.989074406134
189785,57326.70963348652
189786,65971.7585961464
189787,106461.15267263443
189788,51299.37927743028
189789,19573.69025623559
189790,24335.857382253664
189791,26353.524752412464
189792,13724.444665151275
189793,41628.75539675653
189794,72742.74280034292
189795,73369.61925165294
189796,87234.8273055549
189797,29507.560530983414
189798,28689.471575029816
189799,41320.06311956944
189800,31485.07663577247
189801,61065.55657288981
189802,44777.57052993999
189803,20512.585307858495
189804,12292.491006936154
