id,price
188945,19610.496522881025
188946,32096.47287357055
188947,42826.08414721599
188948,65134.97804761785
188949,153334.61233676787
188950,32064.807569795725
188951,37249.00078393994
188952,11241.15118773244
188953,11830.318287425343
188954,23066.921975311667
188955,62445.58507632437
188956,25083.357362774175
188957,37655.60421126632
188958,29127.455207133386
188959,15542.246112002691
188960,47769.63978555552
188961,64628.72477936556
188962,17147.763362400397
188963,65267.83387607266
188964,46645.31334080445
188965,10085.507118350546
188966,53897.51516639963
188967,44234.945206451404
188968,28074.09428106575
188969,34954.56746162183
188970,39152.46774715786
188971,33950.20934487141
188972,113687.88051951185
188973,87271.97721383705
188974,37279.90799050535
188975,36921.16143061452
188976,17437.518365002914
188977,27183.911800127255
188978,13880.230559615075
188979,55439.016606164245
188980,20160.192746240024
188981,18552.25835825681
188982,33021.42619958398
188983,98759.11299197466
188984,27549.08561926731
188985,15052.280226348055
188986,25318.267495798857
188987,49816.85329631468
188988,23879.81366960556
188989,51461.473083205594
188990,51846.49835635729
188991,57203.154776491356
188992,29536.189227297593
188993,28348.898643294273
188994,34827.18448563329
188995,33906.31966386547
188996,19256.896180599106
188997,88818.33738403092
188998,52830.630863404
188999,16001.934971516448
189000,12457.027661902492
189001,24930.60435734276
189002,40484.964462860924
189003,34944.36058562982
189004,50092.370398998915
189005,51748.47967362617
189006,51853.68640467715
189007,32124.897457309933
189008,31093.54721898662
189009,14075.312228678702
189010,48808.411682656995
189011,37980.49655036655
189012,57043.69697853022
189013,46562.31375568378
189014,30590.5980137003
189015,23384.76689525886
189016,50466.788946357396
189017,17347.361766280716
189018,23946.91013832115
189019,13479.459387491239
189020,24350.780837142356
189021,44964.501561877405
189022,49765.98234474911
189023,76120.20742928187
189024,26193.07518232933
189025,57996.492819146355
189026,17575.304054206215
189027,14791.314228746665
189028,45814.609523899046
189029,21295.774835680455
189030,18374.414503674558
189031,33200.99015868115
189032,43399.769779848364
189033,12312.724951379754
189034,93211.70076202892
189035,77317.5379522925
189036,99308.50105690875
189037,25111.717434340848
189038,49381.03315581869
189039,45940.545179607536
189040,15189.463102519872
189041,16840.373865875525
189042,25347.400083181197
189043,53429.21360138572
189044,33126.18366924826
189045,50846.53887793176
189046,15035.676706418595
189047,18618.326979615173
189048,13439.3502830385
189049,65633.55313508675
189050,42893.141647849625
189051,16506.016687369312
189052,36586.32982352776
189053,31684.28880507751
189054,46059.00087410841
189055,31199.222323772185
189056,20029.83218340391
189057,23988.72880572572
189058,14060.646745167212
189059,80895.01892604594
189060,14119.737674762471
189061,23194.38163828235
189062,25484.19048513511
189063,30750.286627261423
189064,12528.128942600848
189065,29911.97626564776
189066,19668.325317095932
189067,59752.30007035965
189068,20452.231118561966
189069,35405.3983616709
189070,57143.69501988557
189071,29214.079865005762
189072,97010.56266412474
189073,43287.25811661009
189074,27514.334746302793
189075,36929.338758872334
189076,28818.261802238318
189077,47128.35090012267
189078,58688.78231340323
189079,37031.388346921936
189080,80154.34309470248
189081,39573.6492247236
189082,23991.37269802861
189083,21519.33118234592
189084,35378.322369528505
189085,79231.28973560473
189086,11844.64636255325
189087,66856.39041449936
189088,42110.43890090969
189089,61375.367466008815
189090,15813.9654833133
189091,49065.904776174924
189092,10035.098659604784
189093,58700.909167246995
189094,45003.05859649484
189095,23914.918596924672
189096,21537.098230416243
189097,70973.1902239726
189098,18644.448948227953
189099,20116.098193512327
189100,13535.949604372398
189101,41574.00561953362
189102,130631.80857065893
189103,49507.746001190244
189104,11501.812088774872
189105,53966.74171755327
189106,44690.875752789165
189107,28078.282883424392
189108,34206.94514391415
189109,58853.003371317674
189110,11094.741127174395
189111,16094.222678215767
189112,27651.730258348725
189113,94009.27481738527
189114,15779.370587382786
189115,21524.554201706756
189116,18102.0604790567
189117,20229.98845516706
189118,32381.057507115114
189119,27644.819930193684
189120,76835.94542169584
189121,50571.18776536797
189122,11797.320342259967
189123,19226.602546002534
189124,37426.388881406594
189125,82133.07446535016
189126,17059.70948781166
189127,34060.29780795659
189128,19964.4493074858
189129,17975.91872234775
189130,97123.94111659747
189131,59896.790029666365
189132,22080.313021265963
189133,77695.88870589268
189134,24026.632178331638
189135,54097.05643286374
189136,81468.27351360326
189137,24887.45679151626
189138,12702.121658928238
189139,11448.950053305169
189140,12497.067328984987
189141,12326.36336226758
189142,13763.32889375558
189143,13387.216697860835
189144,15996.843433923375
189145,82640.01944808831
189146,33067.11271719803
189147,27980.772864919934
189148,36326.739183675454
189149,36492.6854100747
189150,55382.846770072545
189151,27166.58967841753
189152,46125.84250094779
189153,44059.83109927202
189154,15663.112831740413
189155,11978.262390400787
189156,62433.85536612458
189157,14012.02760200866
189158,12824.715158107543
189159,30711.20793598966
189160,40414.59826585495
189161,11317.167773667228
189162,12667.530410826661
189163,32049.900286040724
189164,15893.608710281487
189165,21988.239659401297
189166,164372.43067592656
189167,22126.017434126148
189168,21417.67151878291
189169,35611.57747576378
189170,77484.09973146764
189171,11360.379694335377
189172,49445.45753428886
189173,15183.954205938217
189174,40201.45616272552
189175,10911.178546861833
189176,46119.52096664251
189177,55521.23464575751
189178,88280.5633797189
189179,21045.552403209957
189180,74578.1216703795
189181,15695.291254447166
189182,20018.574402263963
189183,53170.17485314571
189184,60649.12430152857
189185,13734.510634646987
189186,96671.26424359284
189187,102768.694506268
189188,71425.8866552212
189189,13159.529434099712
189190,36902.38601611867
189191,18306.638457784735
189192,58063.06041242753
189193,41571.060416080574
189194,47779.9815191961
189195,16801.40475315265
189196,12760.299819851609
189197,16558.5685844601
189198,24622.532406911716
189199,14417.505776186099
189200,26353.792377872374
189201,33340.29109330313
189202,19742.5609389428
189203,27491.82600495457
189204,19853.58233481936
189205,37924.518435170074
189206,34748.775672929056
189207,89001.746291902
189208,25685.622663029448
189209,37595.565895174615
189210,63691.72375623265
189211,11939.714536968828
189212,14536.232945133568
189213,50462.89754992735
189214,102493.25386304871
189215,33363.991159579025
189216,63457.90132465891
189217,38533.75854376963
189218,62502.35309401187
189219,18349.52367665549
189220,39223.78799468498
189221,31575.933898111303
189222,40816.41275318725
189223,47403.67060850058
189224,19373.471102927033
189225,26104.02448435293
189226,50279.73008515418
189227,68104.45512377014
189228,15127.979510105788
189229,69789.0262485261
189230,23057.185025032875
189231,78859.26039883868
189232,85123.70480702755
189233,38438.12974651674
189234,50493.98158863144
189235,55112.33745298164
189236,57899.36315628702
189237,31147.960108084015
189238,43985.197158075855
189239,15106.449770488389
189240,33298.5018628901
189241,13518.080720931024
189242,20888.305387369128
189243,55354.47995645249
189244,32278.21964482998
189245,43051.655912464215
189246,16036.35520871848
189247,48527.89870767253
189248,45772.16537586662
189249,34995.528128852704
189250,19724.919387988142
189251,47859.662323068966
189252,21665.41220549036
189253,82052.59504238037
189254,26338.455649568197
189255,31297.44070748125
189256,31383.50270433881
189257,38689.92166573554
189258,13403.536603895689
189259,31874.20166972848
189260,28521.050759236834
189261,58305.522090514285
189262,27100.539293772057
189263,57461.28816989375
189264,60975.93875164069
189265,60717.78703904111
189266,46753.18666006023
189267,63576.474153360046
189268,75972.7978253608
189269,42449.62224974682
189270,44707.09968406416
189271,83433.16330721913
189272,46398.743340440764
189273,59475.45789877946
189274,106078.90196784683
189275,78991.20180607619
189276,55384.909302219305
189277,42125.95686849675
189278,43116.377041123626
189279,89474.7441030138
189280,59156.10774120358
189281,27394.917821349198
189282,59126.836907923534
189283,115195.54925603527
189284,40421.37932872854
189285,36663.394370966336
189286,43879.35554624688
189287,50669.51953070852
189288,65481.80965900025
189289,17488.570314620585
189290,37452.67022643208
189291,44606.76510766108
189292,13747.800328306572
189293,37798.807573451086
189294,33642.24681485411
189295,16426.681508465925
189296,15861.377402804303
189297,39947.26127815602
189298,49502.41029613316
189299,39318.636425488556
189300,158626.73140295217
189301,13252.358270672174
189302,45340.4217218663
189303,20181.488202018176
189304,54122.37529749877
189305,46312.21017760759
189306,29472.953786928723
189307,66027.66812142926
189308,44320.00537765464
189309,48973.34434964901
189310,41441.57166769645
189311,46814.871365816616
189312,35215.245195061456
189313,77896.07439114743
189314,39263.68956747816
189315,49435.364450832785
189316,89647.77281009739
189317,55160.524375140245
189318,17563.712928355308
189319,26941.12766852347
189320,47896.99549607542
189321,83750.2986315842
189322,18778.678906044912
189323,12018.984627065764
189324,54616.829275739015
189325,27908.554097772714
189326,12973.757307909265
189327,15002.601584734712
189328,69899.13473736223
189329,24781.340315112455
189330,58957.37042999968
189331,61638.13405007242
189332,54881.49059338509
189333,20644.72736592525
189334,16310.02231976001
189335,27347.11961849066
189336,11532.050169269825
189337,15249.83395252207
189338,43738.80711656299
189339,56241.75463216482
189340,25085.274048542014
189341,103853.94881873346
189342,32374.461283369717
189343,68796.95048690282
189344,35712.104774203464
189345,22980.252320087155
189346,14674.971223426115
189347,54179.73255425169
189348,81934.0691209734
189349,42170.0563625034
189350,38651.45512084314
189351,56635.396455712515
189352,65393.95930327258
189353,11564.247935089143
189354,72442.29597720636
189355,27236.55905298773
189356,24054.565337589913
189357,20438.084058520355
189358,111712.99453373502
189359,26074.962173852527
189360,103992.43705941732
189361,12186.807896728826
189362,21114.308338927825
189363,69686.17194101683
189364,22299.36535951154
189365,76297.98560583804
189366,15935.033679961885
189367,28043.13242258013
189368,63279.05993650739
189369,43393.653199766726
189370,18041.66614437698
189371,50009.810621290395
189372,19447.856623672797
189373,99321.85986589789
189374,29748.780276645284
189375,43622.65156224053
189376,11753.713580697278
189377,16606.30021786836
189378,45845.119376887145
189379,54631.16376106788
189380,21159.671489646968
189381,31719.15000015799
189382,61158.49167009037
189383,45932.825748511495
189384,19499.1246448053
189385,61837.53252600812
189386,28460.79730829678
189387,13967.43261655712
189388,46420.316634801675
189389,74360.75079981987
189390,62980.63960487291
189391,39122.01121038376
189392,12939.920052694788
189393,16755.926407015064
189394,11520.792267499914
189395,14190.119676383521
189396,22873.196683311282
189397,76807.86618444098
189398,17911.70571142587
189399,23246.815367352945
189400,35003.88174117454
189401,34877.76709543471
189402,65756.4805128446
189403,32852.318086134735
189404,40680.29025133564
189405,107729.60598241026
189406,30411.1360380268
189407,38611.27939271968
189408,89855.15367424735
189409,31366.318855000874
189410,85385.80511603892
189411,49258.096651017884
189412,40541.18204448944
189413,61207.25676514253
189414,149304.7281528497
189415,35246.725845867935
189416,29709.666493526784
189417,17883.24208990624
189418,50219.772260315774
189419,24936.780507241037
189420,32622.281590471062
189421,85992.25444310064
189422,92646.49856031212
189423,48591.46820295012
189424,73511.48626027802
189425,36427.18061497931
189426,12615.333336342099
189427,39998.399016626165
189428,20399.440152210296
189429,16979.096381563017
189430,21938.463488352798
189431,40974.47880794214
189432,23692.318604833876
189433,88654.11873458057
189434,38718.79085446294
189435,18269.065297587687
189436,19891.96223185477
189437,18321.94805029533
189438,21406.54457566588
189439,19288.090056594112
189440,41146.848233927696
189441,68400.57276430463
189442,66254.47770595636
189443,82853.18345742577
189444,20832.66268651695
189445,67138.6073921915
189446,112196.52690735164
189447,16957.831406139438
189448,142813.23681484567
189449,11467.68070861462
189450,39200.78577710832
189451,34681.652698887614
189452,19847.77914022594
189453,32320.012150157057
189454,148297.15520704753
189455,27152.830456411542
189456,85494.76492339009
189457,13490.787504711509
189458,95386.68717023192
189459,23931.78853814578
189460,31655.446315230143
189461,82603.7806889552
189462,56421.22874502434
189463,28821.474632930483
189464,28511.91484432175
189465,56848.62440579091
189466,15156.504520974686
189467,38333.58668673658
189468,21353.833297816916
189469,14876.47167792411
189470,84819.08530663476
189471,64329.93205938692
189472,36971.13774974174
189473,11454.221775250366
189474,60032.33906705624
189475,27744.262312867377
189476,42233.657153850516
189477,34078.618763539605
189478,60478.01131123091
189479,46227.59453802246
189480,21573.875991228117
189481,58536.618695811485
189482,19889.286579819014
189483,128071.0036519297
189484,26813.218148845084
189485,13005.365970211666
189486,45025.41587070213
189487,13177.217439005082
189488,20623.262500493674
189489,151051.42683433398
189490,49973.984736353785
189491,57454.42703349679
189492,41765.38908451835
189493,20187.19189830131
189494,84351.83331847508
189495,12816.819651661574
189496,67043.9323635862
189497,67893.07403092443
189498,22907.867475128816
189499,105092.71482547664
189500,21980.51063649118
189501,14809.529293345706
189502,20498.315625858533
189503,38008.415974161704
189504,21668.554317523565
189505,47378.47948138543
189506,111571.58770860045
189507,55219.38374156532
189508,48319.67893558732
189509,54403.69798436323
189510,47241.67686721953
189511,17988.847118488666
189512,46882.43917803295
189513,65035.28727602183
189514,11991.95130863655
189515,41088.52226287817
189516,13481.546711426989
189517,11324.368608338784
189518,37368.04768411423
189519,18366.207345875653
189520,40527.75270812505
189521,51823.449721312245
189522,42071.62359286591
189523,48509.10400324246
189524,26758.96881396116
189525,89201.00767736591
189526,17024.355337018413
189527,49495.7588818762
189528,43123.808451646284
189529,66444.02448867561
189530,41297.810505675065
189531,12257.272686364324
189532,14665.830127088779
189533,81548.72866109063
189534,94107.00639987
189535,71154.23322387591
189536,54236.42630459975
189537,59117.62373962959
189538,34837.584307491445
189539,34000.9936936625
189540,27033.9058721661
189541,19980.52136105953
189542,49800.787270424866
189543,43090.610419342585
189544,68259.13661996886
189545,10952.702939211327
189546,41606.71428761237
189547,59820.800600784634
189548,57170.10950313503
189549,34910.4691244118
189550,41297.29095568567
189551,19440.437497856863
189552,64232.13385617598
189553,88558.0361208686
189554,38516.91020570013
189555,94319.33553808466
189556,24424.995174670254
189557,24002.982349418777
189558,128204.00223309628
189559,177476.19152349472
189560,114699.49946467261
189561,19182.31845216818
189562,40100.8159500483
189563,33242.2691408477
189564,15042.317467135235
189565,48887.18039728304
189566,58473.66002521173
189567,74015.16893600815
189568,11012.715200065311
189569,51124.201631410935
189570,16918.10737244489
189571,25547.861622701857
189572,17854.575256076314
189573,63895.80171038579
189574,20895.37374702271
189575,82122.24109418203
189576,113414.37467734695
189577,60010.72896174134
189578,50534.64308099039
189579,91906.49851442661
189580,43650.12139041576
189581,24331.915199054765
189582,179002.11572043455
189583,49968.5301798847
189584,54628.37086972133
189585,117560.81511628875
189586,50697.52912208602
189587,11060.30993385385
189588,51627.395724817514
189589,34725.89142816764
189590,81467.8963271919
189591,41002.91738814332
189592,48846.50937461478
189593,69258.93032809974
189594,44256.84197598271
189595,21926.907043099927
189596,52419.25822822185
189597,26906.157071321133
189598,12796.032058065146
189599,85834.79487523109
189600,53601.863045872116
189601,84747.60654741075
189602,68645.24745799301
189603,83104.68331397553
189604,29833.929355207714
189605,67697.68331283097
189606,66499.45017575096
189607,57683.09837698762
189608,24372.94490895272
189609,83840.2702477788
189610,73482.86897148553
189611,85185.47481852856
189612,56705.078257632034
189613,28283.929132034344
189614,15711.823393920775
189615,55482.286349648086
189616,67999.08190987419
189617,74045.7957536306
189618,12558.907970222039
189619,67315.65045340345
189620,15423.849279149701
189621,22844.998500749396
189622,48638.41477348294
189623,22679.26199178998
189624,36144.91596314784
189625,40719.7058578417
189626,49987.960420718926
189627,28595.383379058
189628,84740.28759937568
189629,26816.031542636087
189630,13753.362659053451
189631,35851.415018714455
189632,38451.196743320055
189633,53146.998081659236
189634,39924.87918860425
189635,46442.30060481194
189636,15530.705448274592
189637,23602.670325270887
189638,14660.347124525046
189639,46888.0170624239
189640,124199.73835221204
189641,21976.09873723411
189642,55716.91013890166
189643,23147.559345685062
189644,12473.962583924596
189645,66027.2305132511
189646,36769.58937372717
189647,59658.23861015299
189648,29557.940643962316
189649,33569.589666507934
189650,53111.71557454737
189651,93325.65867931038
189652,18993.10348243605
189653,54913.425913358384
189654,39969.580133143936
189655,96191.24821958542
189656,39262.324132501046
189657,17396.887055357096
189658,33539.324113701565
189659,40472.989264363554
189660,17757.30589202541
189661,71024.65991870107
189662,20157.936738360655
189663,55002.10691903648
189664,59268.656873052125
189665,38770.62916509668
189666,21956.945286605955
189667,30183.37483061033
189668,43986.17655758081
189669,29127.551647256187
189670,36986.37598961864
189671,20582.01212083089
189672,72280.4134753676
189673,42261.42354549786
189674,19014.490141715956
189675,24555.648423892766
189676,16077.164825789467
189677,80861.9461661501
189678,39165.310194310485
189679,32763.364633119967
189680,88786.59915774931
189681,30814.656355471485
189682,23670.292191733566
189683,27191.52857722238
189684,19965.01926448966
189685,78059.02728146318
189686,11089.613931170285
189687,11360.924184719926
189688,11758.207906476371
189689,25324.99005580551
189690,41963.330533266504
189691,31018.190534636145
189692,12215.532333343293
189693,47814.61004614646
189694,26947.81344748535
189695,73836.01069162125
189696,75761.78012212153
189697,20645.477951091416
189698,15350.649785313391
189699,11665.106969873592
189700,15534.752551910558
189701,24069.25020687118
189702,81305.4809388485
189703,11080.044013219906
189704,84316.31068248107
189705,61677.228729022434
189706,32344.509808202827
189707,41850.850699554496
189708,22504.22530046851
189709,13136.940883948799
189710,12950.981475181676
189711,21448.654896207805
189712,17878.56751480317
189713,17998.00629929093
189714,28844.30345851604
189715,12317.44327770783
189716,53817.042808490034
189717,45274.562708085796
189718,12826.0810190259
189719,11718.055390469537
189720,65282.31039797921
189721,15163.834706467553
189722,23984.360366292734
189723,29892.355597191443
189724,16264.846957671156
189725,28739.084861707863
189726,59351.07852603211
189727,16451.285152952252
189728,57615.00269564169
189729,22106.852038386936
189730,64387.210869972805
189731,28145.29638913648
189732,62719.9434246953
189733,61336.7648528804
189734,160332.8130072839
189735,77036.6901440694
189736,12648.197169230767
189737,21144.455876925
189738,74027.69614433777
189739,115763.49993522865
189740,37590.862827748824
189741,88557.58701305096
189742,39810.53977042083
189743,15773.629283948912
189744,61688.75089071792
189745,32335.92932498015
189746,57833.03913869044
189747,32184.800689586737
189748,48257.770942959105
189749,21321.754334096364
189750,14615.944103659325
189751,50574.03947562519
189752,32608.537683036702
189753,51350.67170223068
189754,71264.97121752398
189755,87029.96402599817
189756,12784.70747761409
189757,78045.97232373165
189758,31293.252484050347
189759,108431.89504265715
189760,60582.91213972839
189761,15721.078165736752
189762,71538.43123503463
189763,20829.881068893876
189764,59761.919710545975
189765,31002.813162714032
189766,80335.66226345669
189767,11636.102202298069
189768,15309.659757648396
189769,16808.372397956515
189770,47890.69239006447
189771,12797.604790728536
189772,13753.759784237094
189773,53390.128185264635
189774,46259.00143798667
189775,30890.428136909766
189776,138248.65896311594
189777,15052.766379678116
189778,18981.305118178727
189779,49761.07258033416
189780,10788.68335864767
189781,12278.947654508182
189782,47613.79223599318
189783,101126.38969937264
189784,66573.43789215563
189785,58309.08946324685
189786,67103.28098909305
189787,108502.77738049228
189788,52077.61518845846
189789,17688.5807617257
189790,24848.86930343155
189791,25695.383126274195
189792,12073.20488346651
189793,40880.43696151286
189794,71851.3467112373
189795,69962.19479999394
189796,85471.56050039681
189797,30050.01418342808
189798,29200.9500021455
189799,41006.369846353926
189800,32245.557943414413
189801,60511.62762940333
189802,41353.17864220824
189803,15929.197233447258
189804,12275.68920103541
